0,1,2,3,4,5,6,7,8,9,10,11,12
-0.7153961723817938,1.2617906538759143,2.4876620650115,0.23409748750056922,0.20393856887634157,-0.7153961723817938,0.7752422337072122,1.2617906538759136,1.4722599795302027,-0.8903276059412651,-1.5602428475375034,-0.5578532615714297,1.2474102231829562
-1.8776577047527343,1.7792721835133796,-1.1674299337857548,-2.9018772391565806,0.18504530655867266,-1.8776577047527343,0.47450145244973896,1.779272183513379,1.849706155646444,-2.7376760612807156,2.039737586262915,1.7480457908689038,2.0316460773288196
-1.2047522735004055,0.6610152521303794,-1.0355414607119457,0.4212246167525721,-2.8534969408432715,-1.2047522735004055,-1.5918108446353503,0.6610152521303789,0.6193996545012925,-1.278897045559367,1.128748652024072,0.1351719112814789,0.4745793398899139
-1.0618473953596537,-1.3505685586224048,-0.3609771406392587,-0.9525620863218102,0.6278003363550199,-1.0618473953596537,0.8026309986752771,-1.350568558622405,1.7688698620814816,-0.4135766173644693,0.3192315743081935,-0.1089844340720242,-1.0365153090662094
-1.723273395127779,-0.6230832412830117,1.2411140016693372,-0.7591096268072853,-0.322507239870955,-1.723273395127779,0.5116466187783942,-0.623083241283012,2.019807787203857,-1.0584847573930496,-2.1952935673667113,1.3104599139164284,-0.6814123161581793
-1.7058825731607032,-0.6064695396851683,-0.8074276065075374,-1.813762231380032,-0.41970319073206924,-1.7058825731607032,0.2641207774187811,-0.6064695396851685,2.0340958921595678,-1.058217258119024,1.2452431213867865,1.263688087584354,-0.6707701258763081
-1.454542882521618,1.7427217022797092,-1.0507947429827473,-2.3604075096496615,-0.9761543259337835,-1.454542882521618,-1.5643405395551997,1.7427217022797086,0.4620070219340462,-2.088971855559194,1.397830668112487,0.6447119102075596,1.9726530975000538
-1.119761344281015,1.8086742673454435,-0.7528912625440504,1.8651671496230535,-0.7898445105724631,-1.119761344281015,-1.791243755895828,1.808674267345443,0.3101669974644733,-1.6196242349980443,0.7474296459243698,-0.014190265534980866,2.07949871645569
-0.44288678558330785,1.4156013319617862,0.3600683807706099,0.020315785045508246,-1.8055572728779272,-0.44288678558330785,-1.7794601269638126,1.4156013319617857,0.3125949408912245,-0.5560786226608793,-0.0995046493739056,-0.7686006332404225,1.4690484340429202
-0.17776033949461037,1.445555132584093,1.188789767283922,-0.23788909793837038,-0.38070947246074066,-0.17776033949461037,-1.563965680599547,1.4455551325840923,0.38678185414289584,-0.19803434424912683,-0.022706419459023817,-0.8533660064196332,1.5133389735823821
0.9488322838950255,-0.20140379055654992,-1.78848907572882,0.2829677313161445,-2.332019335537334,0.9488322838950255,-1.4360869915902037,-0.2014037905565502,0.4360757291130741,0.6755975478696427,-1.8540195122356384,0.10939208045190989,-0.37630502396417714
0.3765081740637615,-1.477960899538948,0.956256419676781,0.26248180524652415,1.737538821232773,0.3765081740637615,-0.9494754756476526,-1.477960899538948,0.4808251829811439,0.010678109346627718,0.603132988081689,-0.6473639182001161,-1.0763872807764852
0.26989333977481617,-1.3601396679496305,-0.2962285982424221,0.5327043221838595,-0.03919701332876959,0.26989333977481617,-0.775437768553886,-1.3601396679496305,0.44496907207058645,-9.183828174836388e-05,-0.02948886354004175,-0.7272591454245975,-1.0397419558642367
-0.006317065195107964,-0.8331648921480987,0.8032441055456278,-0.22790074314774283,-0.2878684657095848,-0.006317065195107964,-0.4698249450271816,-0.833164892148099,0.14708924292785222,-0.062422977974553207,0.16204780664294913,-0.8450256312155598,-0.8062268939121956
0.3824493323557126,-0.3071877868099054,-0.6172541410542094,-0.88095146566364,0.2137573080418488,0.3824493323557126,0.028942005720181168,-0.30718778680990566,0.33730159110161945,0.23407843131617578,-0.22353900891883952,-0.6423474812080284,-0.4596913739581498
-0.15164899049360842,0.04961983560034292,1.817720802677088,1.1880786018797502,0.19402776253431261,-0.15164899049360842,0.4808762614475593,0.0496198356003426,-0.4003264186031031,-0.1462377011702554,-0.007859717208853744,-0.8552976932773073,-0.1600810617670034
-0.20810688856946433,0.002213701029738206,-0.9399158676636665,-0.9809852253563895,0.45427313425720967,-0.20810688856946433,0.001262991751752177,0.0022137010297378894,-0.9939816875046648,-0.19202933295030244,0.13175023806591787,-0.849675369882913,-0.20289278199092753
-0.7629656898850287,0.49459646952285224,0.29885530651683984,0.4012612303951736,-0.2782489005643536,-0.7629656898850287,-0.5032863261363548,0.49459646952285186,-0.5460107850469065,-0.7664809810387649,-0.21075540344468532,-0.5082177308272634,0.2866568566537717
-0.3410789515677234,0.4253511004350232,-1.043324264483842,-1.5197015157002605,-0.9071877098141703,-0.3410789515677234,-0.39216943399341947,0.4253511004350229,-0.5419179640338444,-0.336251943055922,0.27417855485222015,-0.8151797798134313,0.2118071826587284
-1.3280523492934782,-0.19419674855966534,0.48965833105069645,0.10126889958204544,1.085449710399587,-1.3280523492934782,-0.8484611403413542,-0.19419674855966562,-0.41244074543045084,-1.022027976959363,-0.6861118621936111,0.3735281574066217,-0.37045709745389244
-0.6045537269033698,0.15762286140127987,-0.6486823642335605,-1.109754639024,-1.0035280269392441,-0.6045537269033698,-0.7039931119916301,0.1576228614012795,-0.3096306469755166,-0.545733392418338,0.3367562680969449,-0.6586941780828094,-0.05910659668125402
-1.260281747239078,0.08589323697636057,-0.4214518298928178,0.7034362475088859,0.3276831791688772,-1.260281747239078,-1.2472240134253378,0.08589323697636024,-0.29079629822306563,-1.0915544833461401,0.4476540724889547,0.23934279608734982,-0.12670128575603826
-0.4760778048416643,-0.15795986306640897,0.4777074283773688,-1.1253793513989814,-1.5223538554553513,-0.4760778048416643,-1.072287435056575,-0.15795986306640927,-0.2283933676096838,-0.39056280047639524,-0.15929268883689926,-0.7496343437676052,-0.34073130133759705
0.18961345242647157,0.700987935693195,3.749127503563076,0.306051732199589,0.03876715347518693,0.18961345242647157,-0.24272038009562005,0.7009879356931945,0.18743684601007243,0.21609633794267452,1.309102661966698,-0.7747595977108216,0.5214072462760005
0.7220149064262315,0.23071218858564307,-1.5295886847339488,1.6511055037442661,-1.1275430213456434,0.7220149064262315,-0.5894522100474199,0.2307121885856427,-0.04181932174150781,0.643924881792968,-1.2198498992803624,-0.256641103261342,0.011937899115330485
0.1997204972385826,0.31329278397887506,-0.19946469992825272,0.1297618072400042,0.6187013021048254,0.1997204972385826,-0.4359805627084612,0.31329278397887467,-0.13150145529589416,0.18026115480894836,0.018145774057012353,-0.7693778410426471,0.09484178556082179
